Timestamp,HeartRate_BPM
2025-11-26 12:43:26,81.6326530612245
2025-11-26 12:43:28,82.1917808219178
2025-11-26 12:43:32,80.7174887892377
2025-11-26 12:43:34,106.194690265487
2025-11-26 12:43:37,82.1917808219178
2025-11-26 12:43:38,61.0169491525424
2025-11-26 12:43:40,40.133779264214
2025-11-26 12:43:42,38.5852090032154
2025-11-26 12:43:45,52.6315789473684
2025-11-26 12:43:47,72.289156626506
2025-11-26 12:43:49,87.2727272727273
2025-11-26 12:43:51,67.6691729323308
2025-11-26 12:43:53,60.6060606060606
2025-11-26 12:43:55,76.271186440678
2025-11-26 12:43:57,83.0449826989619
2025-11-26 12:43:59,67.9886685552408
2025-11-26 12:44:01,51.9480519480519
2025-11-26 12:44:03,70.1754385964912
2025-11-26 12:44:05,77.2532188841202
2025-11-26 12:44:07,88.2352941176471
2025-11-26 12:44:09,90.2255639097744
2025-11-26 12:44:19,78.6026200873362
2025-11-26 12:44:21,67.4157303370787
2025-11-26 12:44:23,33.1491712707182
2025-11-26 12:44:25,43.010752688172
2025-11-26 12:44:27,49.1803278688525
2025-11-26 12:44:29,53.7313432835821
2025-11-26 12:44:31,62.7177700348432
2025-11-26 12:44:33,74.5341614906832
2025-11-26 12:44:35,86.9565217391304
2025-11-26 12:44:37,82.1917808219178
2025-11-26 12:44:39,67.6691729323308
2025-11-26 12:44:41,59.8006644518273
2025-11-26 12:44:43,42.7046263345196
2025-11-26 12:44:45,43.0622009569378
2025-11-26 12:44:47,67.4157303370787
2025-11-26 12:44:49,75.6302521008403
2025-11-26 12:44:51,64.2857142857143
2025-11-26 12:44:55,40.2684563758389
2025-11-26 12:44:57,49.0463215258856
2025-11-26 12:44:59,51.7241379310345
2025-11-26 12:45:01,43.010752688172
2025-11-26 12:45:07,62.2837370242215
2025-11-26 12:45:09,103.004291845494
2025-11-26 12:45:11,63.8297872340425
2025-11-26 12:45:15,53.5714285714286
2025-11-26 12:45:17,45.1127819548872
2025-11-26 12:45:19,57.1428571428571
2025-11-26 12:45:21,64.0569395017794
2025-11-26 12:45:25,43.010752688172
2025-11-26 12:45:27,78.1758957654723
2025-11-26 12:45:29,60.6060606060606
2025-11-26 12:45:31,53.0973451327434
2025-11-26 12:45:33,49.8614958448753
2025-11-26 12:45:35,69.7674418604651
2025-11-26 12:45:37,97.5609756097561
2025-11-26 12:45:39,55.5555555555556
2025-11-26 12:45:41,81.6326530612245
2025-11-26 12:45:43,83.3333333333333
2025-11-26 12:45:45,63.4920634920635
2025-11-26 12:45:47,57.6923076923077
2025-11-26 12:45:51,49.8614958448753
2025-11-26 12:46:05,32.6975476839237
2025-11-26 12:46:07,45.8015267175573
2025-11-26 12:46:09,36.036036036036
2025-11-26 12:46:11,34.9854227405248
2025-11-26 12:46:13,37.1517027863777
2025-11-26 12:46:15,57.6923076923077
2025-11-26 12:46:17,67.4157303370787
2025-11-26 12:46:19,61.0687022900763
2025-11-26 12:46:21,59.4059405940594
2025-11-26 12:46:23,59.6026490066225
2025-11-26 12:46:25,80.2675585284281
2025-11-26 12:46:29,48.3870967741936
2025-11-26 12:46:31,72.9483282674772
2025-11-26 12:46:33,82.1917808219178
2025-11-26 12:46:35,64.7482014388489
2025-11-26 12:46:37,102.272727272727
2025-11-26 12:46:39,72.9483282674772
2025-11-26 12:46:41,60.8108108108108
2025-11-26 12:46:43,81.3559322033898
2025-11-26 12:46:45,59.4059405940594
2025-11-26 12:46:47,64.7482014388489
2025-11-26 12:46:49,67.1641791044776
2025-11-26 12:46:51,58.4415584415584
2025-11-26 12:46:53,67.9245283018868
2025-11-26 12:46:55,88.6699507389162
2025-11-26 12:46:57,98.3606557377049
2025-11-26 12:46:59,64.5161290322581
2025-11-26 12:47:01,88.5608856088561
2025-11-26 12:47:03,88.5608856088561
2025-11-26 12:47:05,93.0232558139535
2025-11-26 12:47:07,98.3606557377049
2025-11-26 12:47:09,86.0215053763441
2025-11-26 12:47:11,87.378640776699
2025-11-26 12:47:13,85.3080568720379
2025-11-26 12:47:15,94.2408376963351
2025-11-26 13:06:36,110.091743119266
2025-11-26 13:06:37,90.9090909090909
2025-11-26 13:06:37,77.4193548387097
2025-11-26 13:06:37,65.9340659340659
2025-11-26 13:06:37,76.9230769230769
2025-11-26 13:06:37,67.7966101694915
2025-11-26 13:06:37,66.2983425414365
2025-11-26 13:06:38,93.0232558139535
2025-11-26 13:06:52,81.0810810810811
2025-11-26 13:06:54,73.6196319018405
2025-11-26 13:06:56,58.4415584415584
2025-11-26 13:06:58,73.469387755102
2025-11-26 13:07:00,61.8556701030928
2025-11-26 13:07:02,67.9245283018868
2025-11-26 13:07:06,54.7945205479452
2025-11-26 13:07:08,54.380664652568
2025-11-26 13:07:10,66.6666666666667
2025-11-26 13:07:12,56.25
2025-11-26 13:07:14,43.5835351089588
2025-11-26 13:07:16,42.2535211267606
2025-11-26 13:07:18,50
2025-11-26 13:07:20,40.2684563758389
2025-11-26 13:07:36,78.6026200873362
2025-11-26 13:07:38,99.1735537190083
2025-11-26 13:07:39,75
2025-11-26 13:07:42,69.7674418604651
2025-11-26 13:07:43,58.252427184466
2025-11-26 13:07:46,71.4285714285714
2025-11-26 13:07:48,82.1917808219178
2025-11-26 13:07:50,78.9473684210526
2025-11-26 13:07:52,70.8661417322835
2025-11-26 13:07:53,83.3333333333333
2025-11-26 13:07:56,94.0438871473354
2025-11-26 13:07:58,81.9112627986348
2025-11-26 13:08:00,58.0645161290323
2025-11-26 13:08:02,67.9245283018868
2025-11-26 13:08:04,73.1707317073171
2025-11-26 13:08:06,63.3802816901408
2025-11-26 13:08:08,85.4092526690391
2025-11-26 13:08:10,80
2025-11-26 13:08:12,80.7174887892377
2025-11-26 13:08:14,77.2532188841202
2025-11-26 13:08:16,62.2837370242215
2025-11-26 13:08:18,58.4415584415584
2025-11-26 13:08:20,81.447963800905
2025-11-26 13:08:22,70.8661417322835
2025-11-26 13:08:24,84.5070422535211
2025-11-26 13:08:26,65.4545454545455
2025-11-26 13:08:28,78.9473684210526
2025-11-26 13:08:32,72.289156626506
2025-11-26 13:08:34,76.9230769230769
2025-11-26 13:08:36,54.054054054054
2025-11-26 13:08:38,44.9438202247191
2025-11-26 13:08:40,55.7275541795666
2025-11-26 13:08:42,45.4545454545455
2025-11-26 13:08:44,68.9655172413793
2025-11-26 13:08:46,69.364161849711
2025-11-26 13:08:48,79.295154185022
2025-11-26 13:08:58,75
2025-11-26 13:09:00,91.6030534351145
2025-11-26 13:09:02,80
2025-11-26 13:09:04,55.3846153846154
2025-11-26 13:09:06,54.8780487804878
2025-11-26 13:09:08,49.5867768595041
2025-11-26 13:09:10,63.8297872340426
2025-11-26 13:09:16,76.9230769230769
2025-11-26 13:09:18,53.0973451327434
2025-11-26 13:09:20,50.6329113924051
2025-11-26 13:09:26,76.4331210191083
2025-11-26 13:09:30,93.0232558139535
2025-11-26 13:09:32,70.5882352941176
2025-11-26 13:09:34,68.1818181818182
2025-11-26 13:09:36,67.9245283018868
2025-11-26 13:09:38,85.7142857142857
2025-11-26 13:09:40,44.7761194029851
2025-11-26 13:09:42,80.3571428571428
2025-11-26 13:09:44,53.3333333333333
2025-11-26 13:09:46,50
2025-11-26 13:09:48,61.6438356164384
2025-11-26 13:09:50,71.8562874251497
2025-11-26 13:09:52,64.6900269541779
2025-11-26 13:09:54,67.4157303370787
2025-11-26 13:09:58,82.1917808219178
2025-11-26 13:10:04,72.7272727272727
2025-11-26 13:10:10,64.7482014388489
2025-11-26 13:10:12,97.5609756097561
2025-11-26 13:10:14,97.5609756097561
2025-11-26 13:10:20,83.3333333333333
2025-11-26 13:10:22,67.9245283018868
2025-11-26 13:10:24,63.3802816901408
2025-11-26 13:10:28,72.7272727272727
2025-11-26 13:10:30,60.6060606060606
2025-11-26 13:10:32,48
2025-11-26 13:10:38,69.364161849711
2025-11-26 13:10:40,68.9655172413793
2025-11-26 13:10:42,106.666666666667
2025-11-26 13:10:44,62.0689655172414
2025-11-26 13:10:56,72.289156626506
2025-11-26 13:10:58,66.9144981412639
2025-11-26 13:11:00,86.5384615384615
2025-11-26 13:11:02,83.9160839160839
2025-11-26 13:11:10,49.1803278688525
2025-11-26 13:11:12,83.3333333333333
2025-11-26 13:11:16,76.4331210191083
2025-11-26 13:11:18,75.6302521008403
2025-11-26 13:11:20,76.9230769230769
2025-11-26 13:11:22,50.6329113924051
2025-11-26 13:11:32,49.1803278688525
2025-11-26 13:11:34,49.3827160493827
2025-11-26 13:11:38,51.2820512820513
2025-11-26 13:11:40,41.8118466898955
2025-11-26 13:11:42,51.9480519480519
2025-11-26 13:11:50,46.6926070038911
2025-11-26 13:11:58,48.9130434782609
2025-11-26 13:12:00,38.2165605095541
2025-11-26 13:12:08,43.010752688172
2025-11-26 13:12:10,47.1204188481675
2025-11-26 13:12:20,38.8349514563107
2025-11-26 13:12:22,54.8780487804878
2025-11-26 13:12:24,57.9710144927536
2025-11-26 13:12:26,66.1764705882353
2025-11-26 13:12:28,52.4781341107872
2025-11-26 13:12:30,66.4206642066421
2025-11-26 13:12:32,66.1764705882353
2025-11-26 13:12:34,57.5079872204473
2025-11-26 13:12:36,47.4308300395257
2025-11-26 13:12:40,50.2092050209205
2025-11-26 13:12:42,60.9137055837563
2025-11-26 13:12:44,42.2535211267606
2025-11-26 13:12:50,57.4162679425837
2025-11-26 13:12:52,70.0389105058366
2025-11-26 13:12:54,50.8474576271186
2025-11-26 13:13:00,65.9340659340659
2025-11-26 13:13:02,52.863436123348
2025-11-26 13:13:08,72.289156626506
2025-11-26 13:13:10,84.5070422535211
2025-11-26 13:13:12,75.9493670886076
2025-11-26 13:13:14,62.82722513089
2025-11-26 13:13:16,52.4017467248908
2025-11-26 13:13:18,59.1133004926108
2025-11-26 13:13:28,76.5957446808511
2025-11-26 13:13:30,66.4206642066421
2025-11-26 13:13:32,41.8118466898955
2025-11-26 13:13:34,36.8098159509202
2025-11-26 13:13:38,57.9710144927536
2025-11-26 13:13:40,78.2608695652174
2025-11-26 13:13:42,64.0569395017793
2025-11-26 13:13:50,55.8139534883721
2025-11-26 13:13:58,49.5867768595041
2025-11-26 13:14:00,48.1927710843373
2025-11-26 13:14:02,56.2060889929742
2025-11-26 13:14:04,94.488188976378
2025-11-26 13:14:06,40.9556313993174
2025-11-26 13:14:12,49.7925311203319
2025-11-26 13:14:14,44.6650124069479
2025-11-26 13:14:16,66.2983425414365
2025-11-26 13:14:26,41.8118466898955
2025-11-26 13:14:28,61.8556701030928
2025-11-26 13:14:30,56.9620253164557
2025-11-26 13:14:32,78.9473684210526
2025-11-26 13:14:34,90.2255639097744
2025-11-26 13:14:40,67.4157303370787
2025-11-26 13:14:44,50
2025-11-26 13:14:46,58.252427184466
2025-11-26 13:14:48,69.364161849711
2025-11-26 13:14:50,75
2025-11-26 13:14:52,77.5862068965517
2025-11-26 13:14:54,48.582995951417
2025-11-26 13:14:56,47.8087649402391
2025-11-26 13:15:00,58.5365853658537
2025-11-26 13:15:02,77.9220779220779
2025-11-26 13:15:04,75.4716981132076
2025-11-26 13:15:08,83.0449826989619
2025-11-26 13:15:10,62.0689655172414
2025-11-26 13:15:12,74.0740740740741
2025-11-26 13:15:14,93.75
2025-11-26 13:15:16,79.4701986754967
2025-11-26 13:15:18,102.857142857143
2025-11-26 13:15:20,105.263157894737
2025-11-26 13:15:22,70.5882352941176
2025-11-26 13:15:25,82.5688073394495
2025-11-26 13:15:27,80.2675585284281
2025-11-26 13:15:29,88.495575221239
2025-11-26 13:15:31,90.9090909090909
2025-11-26 13:15:33,67.1641791044776
2025-11-26 13:15:35,51.063829787234
2025-11-26 13:15:37,54.5454545454546
2025-11-26 13:23:55,55.7275541795666
2025-11-26 13:23:57,50.561797752809
2025-11-26 13:23:59,42.2535211267606
2025-11-26 13:24:01,62.5
2025-11-26 13:24:03,54.380664652568
2025-11-26 13:24:05,67.1641791044776
2025-11-26 13:24:07,69.4980694980695
2025-11-26 13:24:09,60.3015075376884
2025-11-26 13:24:11,47.7453580901857
2025-11-26 13:24:17,75.9493670886076
2025-11-26 13:24:19,78.6885245901639
2025-11-26 13:24:21,80.3571428571428
2025-11-26 13:24:23,67.4157303370787
2025-11-26 13:24:25,53.3333333333333
2025-11-26 13:24:27,59.6026490066225
2025-11-26 13:24:29,52.0231213872832
2025-11-26 13:24:31,54.5454545454545
2025-11-26 13:24:33,66.1764705882353
2025-11-26 13:24:35,58.5365853658537
2025-11-26 13:24:37,52.0231213872832
2025-11-26 13:24:39,47.0588235294118
2025-11-26 13:24:41,52.6315789473684
2025-11-26 13:24:43,72
2025-11-26 13:24:45,72.5806451612903
2025-11-26 13:24:47,66.4206642066421
2025-11-26 13:24:49,50.9915014164306
2025-11-26 13:24:51,65.4545454545455
2025-11-26 13:24:53,59.8006644518273
2025-11-26 13:24:55,84.1121495327103
2025-11-26 13:24:57,68.1818181818182
2025-11-26 13:24:59,78.2608695652174
2025-11-26 13:25:01,91.9540229885058
2025-11-26 13:25:03,93.4579439252336
2025-11-26 13:25:05,83.3333333333333
2025-11-26 13:25:07,88.5608856088561
2025-11-26 13:25:09,86.0215053763441
2025-11-26 13:25:11,64.8648648648649
2025-11-26 13:25:13,67.1641791044776
2025-11-26 13:25:15,91.254752851711
2025-11-26 13:25:17,80.3571428571428
2025-11-26 13:25:19,94.488188976378
2025-11-26 13:25:21,77.9220779220779
2025-11-26 13:25:23,69.9708454810496
2025-11-26 13:25:25,62.82722513089
2025-11-26 13:25:27,72.8744939271255
2025-11-26 13:25:29,88.2352941176471
2025-11-26 13:25:31,69.4980694980695
2025-11-26 13:25:33,54.8780487804878
2025-11-26 13:25:35,66.4206642066421
2025-11-26 13:25:37,73.469387755102
2025-11-26 13:25:39,86.0215053763441
2025-11-26 13:25:41,89.8876404494382
2025-11-26 13:25:43,72.289156626506
2025-11-26 13:25:45,77.9220779220779
2025-11-26 13:25:47,61.5384615384615
2025-11-26 13:25:51,47.6190476190476
2025-11-26 13:25:53,46.0358056265985
2025-11-26 13:25:55,67.7966101694915
2025-11-26 13:25:57,94.488188976378
2025-11-26 13:25:59,91.743119266055
2025-11-26 13:26:01,100.840336134454
2025-11-26 13:26:03,64.8648648648649
2025-11-26 13:26:05,75
2025-11-26 13:26:07,88.6699507389163
2025-11-26 13:26:09,94.7368421052632
2025-11-26 13:26:11,68.5714285714286
2025-11-26 13:26:13,43.7956204379562
2025-11-26 13:26:15,66.4206642066421
2025-11-26 13:26:17,78.4313725490196
2025-11-26 13:26:19,76.4331210191083
2025-11-26 13:26:21,74.6887966804979
2025-11-26 13:26:23,72
2025-11-26 13:26:25,82.5688073394495
2025-11-26 13:26:27,67.1641791044776
2025-11-26 13:26:29,74.0740740740741
2025-11-26 13:26:31,69.2307692307692
2025-11-26 13:26:33,75.4716981132075
2025-11-26 13:26:35,83.623693379791
2025-11-26 13:26:37,75.3138075313808
2025-11-26 13:26:39,65.2173913043478
2025-11-26 13:26:41,61.8556701030928
2025-11-26 13:26:43,57.1428571428571
2025-11-26 13:26:45,50.4201680672269
2025-11-26 13:26:47,63.1578947368421
2025-11-26 13:26:49,76.4331210191083
2025-11-26 13:26:51,58.4415584415584
2025-11-26 13:26:53,33.5195530726257
2025-11-26 13:26:55,54.7112462006079
2025-11-26 13:26:57,82.4742268041237
2025-11-26 13:26:59,75.9493670886076
2025-11-26 13:27:01,81.3559322033898
2025-11-26 13:27:03,94.1176470588235
2025-11-26 13:27:05,104.046242774566
2025-11-26 13:27:09,51.5021459227468
2025-11-26 13:27:11,70.3812316715542
2025-11-26 13:27:13,89.1089108910891
2025-11-26 13:27:15,53.3333333333333
2025-11-26 13:27:17,63.6042402826855
2025-11-26 13:40:01,66.4206642066421
2025-11-26 13:40:01,55.7275541795666
2025-11-26 13:40:01,59.4059405940594
2025-11-26 13:40:01,74.6887966804979
2025-11-26 13:40:01,77.9220779220779
2025-11-26 13:40:01,74.7663551401869
2025-11-26 13:40:01,56.782334384858
2025-11-26 13:40:01,73.7704918032787
2025-11-26 13:40:01,70.5882352941177
2025-11-26 13:40:01,79.295154185022
2025-11-26 13:40:02,53.3333333333333
2025-11-26 13:40:02,56.8720379146919
2025-11-26 13:40:02,67.9886685552408
2025-11-26 13:40:02,65.5737704918033
2025-11-26 13:40:02,43.956043956044
2025-11-26 13:40:02,49.5867768595041
2025-11-26 13:40:02,80.8080808080808
2025-11-26 13:40:02,73.7704918032787
2025-11-26 13:40:02,70.7964601769911
2025-11-26 13:40:02,75.3138075313807
2025-11-26 13:40:02,103.448275862069
2025-11-26 13:40:03,85.7142857142857
2025-11-26 13:40:03,53.8116591928251
2025-11-26 13:40:03,77.9220779220779
2025-11-26 13:40:03,78.9473684210526
2025-11-26 13:40:03,71.8562874251497
2025-11-26 13:40:03,71.0059171597633
2025-11-26 13:40:03,94.7368421052632
2025-11-26 13:40:04,73.469387755102
2025-11-26 13:40:04,80.2675585284281
2025-11-26 13:40:04,81.0810810810811
2025-11-26 13:40:04,84.5070422535211
2025-11-26 13:40:04,75.9493670886076
2025-11-26 13:40:04,71.2166172106825
2025-11-26 13:40:04,79.646017699115
2025-11-26 13:40:04,52.4017467248908
2025-11-26 13:40:04,49.3150684931507
2025-11-26 13:40:04,73.1707317073171
2025-11-26 13:40:04,75.4716981132076
2025-11-26 13:40:04,59.016393442623
2025-11-26 13:40:04,75.9493670886076
2025-11-26 13:40:05,102.272727272727
2025-11-26 13:40:05,89.8876404494382
2025-11-26 13:40:05,83.7988826815643
2025-11-26 13:40:05,78.6026200873362
2025-11-26 13:40:06,81.6326530612245
2025-11-26 13:40:06,77.4193548387097
2025-11-26 13:40:06,77.5862068965517
2025-11-26 13:40:06,71.7131474103586
2025-11-26 13:40:06,75.9493670886076
2025-11-26 13:40:06,68.1818181818182
2025-11-26 13:40:06,64.2857142857143
2025-11-26 13:40:06,99.4475138121547
2025-11-26 13:40:06,111.111111111111
2025-11-26 13:40:06,102.564102564103
2025-11-26 13:40:07,64.5161290322581
2025-11-26 13:40:07,70.8661417322835
2025-11-26 13:40:07,97.5609756097561
2025-11-26 13:40:07,89.5522388059701
2025-11-26 13:40:08,96.1538461538462
2025-11-26 13:40:08,96
2025-11-26 13:40:08,110.599078341014
2025-11-26 13:40:08,90.9090909090909
2025-11-26 13:40:08,56.3380281690141
2025-11-26 13:40:09,84.5070422535211
2025-11-26 13:40:09,78.6885245901639
2025-11-26 13:40:09,80.5369127516778
2025-11-26 13:40:09,88.6699507389162
2025-11-26 13:40:09,112.14953271028
2025-11-26 13:40:09,96.2566844919786
2025-11-26 13:40:09,99.5850622406639
2025-11-26 13:40:10,88.2352941176471
2025-11-26 13:40:10,56.6037735849057
2025-11-26 13:40:10,50.8474576271186
2025-11-26 13:40:10,105.882352941176
2025-11-26 13:40:11,98.3606557377049
2025-11-26 13:40:11,68.9655172413793
2025-11-26 13:40:11,76.9230769230769
2025-11-26 13:40:11,67.6691729323308
2025-11-26 13:40:11,64.1711229946524
2025-11-26 13:40:11,94.488188976378
2025-11-26 13:40:12,92.6640926640927
2025-11-26 13:40:12,87.2727272727273
2025-11-26 13:40:12,105.263157894737
2025-11-26 13:40:12,73.469387755102
2025-11-26 13:40:13,76.5957446808511
2025-11-26 13:40:13,60.6060606060606
2025-11-26 13:40:13,80.8080808080808
2025-11-26 13:40:13,86.5384615384615
2025-11-26 13:40:13,109.090909090909
2025-11-26 13:40:14,78.6026200873362
2025-11-26 13:40:14,88.5608856088561
2025-11-26 13:40:14,65.2173913043478
2025-11-26 13:40:14,57.9710144927536
2025-11-26 13:40:14,61.2244897959184
2025-11-26 13:40:14,93.2642487046632
2025-11-26 13:40:15,74.0740740740741
2025-11-26 13:40:15,84.5070422535211
2025-11-26 13:40:15,90
2025-11-26 13:40:16,66.1764705882353
2025-11-26 13:40:16,69.364161849711
2025-11-26 13:40:16,65.4545454545455
2025-11-26 13:40:16,62.7177700348432
2025-11-26 13:40:16,104.046242774566
2025-11-26 13:40:17,90
2025-11-26 13:40:17,95.7446808510638
2025-11-26 13:40:17,89.1089108910891
2025-11-26 13:40:17,89.5522388059702
2025-11-26 13:40:17,83.7209302325581
2025-11-26 13:40:17,77.9220779220779
2025-11-26 13:40:17,82.1917808219178
2025-11-26 13:40:17,61.0169491525424
2025-11-26 13:40:17,63.3802816901408
2025-11-26 13:40:17,108.433734939759
2025-11-26 13:40:18,99.3377483443709
2025-11-26 13:40:18,96.7741935483871
2025-11-26 13:40:18,72.289156626506
2025-11-26 13:40:18,71.4285714285714
2025-11-26 13:40:18,75.9493670886076
2025-11-26 13:40:18,72.289156626506
2025-11-26 13:40:18,70.3125
2025-11-26 13:40:18,69.7674418604651
2025-11-26 13:40:18,54.2168674698795
2025-11-26 13:40:18,73.1707317073171
2025-11-26 13:40:18,74.5341614906832
2025-11-26 13:40:18,102.564102564103
2025-11-26 13:40:19,70.8661417322835
2025-11-26 13:40:19,80
2025-11-26 13:40:19,96.7741935483871
2025-11-26 13:40:20,67.1641791044776
2025-11-26 13:40:20,59.8503740648379
2025-11-26 13:40:20,77.1704180064309
2025-11-26 13:40:20,68.4410646387833
2025-11-26 13:40:20,87.5912408759124
2025-11-26 13:40:20,84.9056603773585
2025-11-26 13:40:21,80.5369127516778
2025-11-26 13:40:21,73.7704918032787
2025-11-26 13:40:21,71.4285714285714
2025-11-26 13:40:21,75.4716981132075
2025-11-26 13:40:21,72.8744939271255
2025-11-26 13:40:21,74.3801652892562
2025-11-26 13:40:21,94.2408376963351
2025-11-26 13:40:21,100.840336134454
2025-11-26 13:40:21,34.6820809248555
2025-11-26 13:40:22,42.5531914893617
2025-11-26 13:40:22,39.0879478827362
2025-11-26 13:40:22,67.9886685552408
2025-11-26 13:40:22,75.3138075313808
2025-11-26 13:40:22,100
2025-11-26 13:40:22,91.3705583756345
2025-11-26 13:40:23,48.1927710843373
2025-11-26 13:40:23,66.4206642066421
2025-11-26 13:40:23,82.1917808219178
2025-11-26 13:40:23,79.295154185022
2025-11-26 13:40:23,92.7835051546392
2025-11-26 13:40:24,80
2025-11-26 13:40:24,59.016393442623
2025-11-26 13:40:24,66.9144981412639
2025-11-26 13:40:24,73.1707317073171
2025-11-26 13:40:24,76.5957446808511
2025-11-26 13:40:24,79.5755968169761
2025-11-26 13:40:24,84.9056603773585
2025-11-26 13:40:24,90.5660377358491
2025-11-26 13:40:25,100.558659217877
2025-11-26 13:40:25,79.295154185022
2025-11-26 13:40:25,71.1462450592885
2025-11-26 13:40:25,94.2408376963351
2025-11-26 13:40:26,89.2193308550186
2025-11-26 13:40:26,83.9160839160839
2025-11-26 13:40:26,78.9473684210526
2025-11-26 13:40:26,78.9473684210526
2025-11-26 13:40:26,91.4634146341463
2025-11-26 13:40:27,91.8367346938776
2025-11-26 13:40:27,111.111111111111
2025-11-26 13:40:27,90.9090909090909
2025-11-26 13:40:27,88.6699507389163
2025-11-26 13:40:27,84.1121495327103
2025-11-26 13:40:27,80.7174887892377
2025-11-26 13:40:27,91.3705583756345
2025-11-26 13:40:28,82.5688073394495
2025-11-26 13:40:28,95.2380952380952
2025-11-26 13:40:29,81.9112627986348
2025-11-26 13:40:29,73.469387755102
2025-11-26 13:40:29,86.9565217391304
2025-11-26 13:40:29,78.6026200873362
2025-11-26 13:40:29,60
2025-11-26 13:40:29,75.7097791798107
2025-11-26 13:40:29,94.9367088607595
2025-11-26 13:40:30,85.7142857142857
2025-11-26 13:40:30,80.3571428571428
2025-11-26 13:40:30,80.5369127516778
2025-11-26 13:40:30,84.9056603773585
2025-11-26 13:40:30,73.6196319018405
2025-11-26 13:40:30,86.3309352517986
2025-11-26 13:40:30,87.378640776699
2025-11-26 13:40:30,93.2642487046632
2025-11-26 13:40:31,90.2255639097744
2025-11-26 13:40:31,85.7142857142857
2025-11-26 13:40:31,84.5070422535211
2025-11-26 13:40:31,104.651162790698
2025-11-26 13:40:32,88.8888888888889
2025-11-26 13:40:32,83.6236933797909
2025-11-26 13:40:32,83.6236933797909
2025-11-26 13:40:32,77.4193548387097
2025-11-26 13:40:32,90.4522613065326
2025-11-26 13:40:33,77.1704180064309
2025-11-26 13:40:33,81.3559322033898
2025-11-26 13:40:33,101.694915254237
2025-11-26 13:40:34,96.7741935483871
2025-11-26 13:40:34,88.2352941176471
2025-11-26 13:40:34,54.054054054054
2025-11-26 13:40:34,46.692607003891
2025-11-26 13:40:34,71.0059171597633
2025-11-26 13:40:34,84.2105263157895
2025-11-26 13:40:34,91.8367346938776
2025-11-26 13:40:35,80.5369127516778
2025-11-26 13:40:35,85.4092526690392
2025-11-26 13:40:35,80.8080808080808
2025-11-26 13:40:35,63.8297872340425
2025-11-26 13:40:35,68.1818181818182
2025-11-26 13:40:36,69.7674418604651
2025-11-26 13:40:36,61.2244897959184
2025-11-26 13:40:36,73.6196319018405
2025-11-26 13:40:36,82.7586206896552
2025-11-26 13:40:36,74.0740740740741
2025-11-26 13:40:36,81.9112627986348
2025-11-26 13:40:36,71.0059171597633
2025-11-26 13:40:36,63.1578947368421
2025-11-26 13:40:36,73.6196319018405
2025-11-26 13:40:36,77.9220779220779
2025-11-26 13:40:36,80.8080808080808
2025-11-26 13:40:36,74.0740740740741
2025-11-26 13:40:36,93.2642487046632
2025-11-26 13:40:37,71.4285714285714
2025-11-26 13:40:37,81.3559322033898
2025-11-26 13:40:37,90.9090909090909
2025-11-26 13:40:38,82.1917808219178
2025-11-26 13:40:38,56.8720379146919
2025-11-26 13:40:38,64
2025-11-26 13:40:38,72.0720720720721
2025-11-26 13:40:38,94.488188976378
2025-11-26 13:40:39,100.334448160535
2025-11-26 13:40:39,102.857142857143
2025-11-26 13:40:39,88.2352941176471
2025-11-26 13:40:39,87.2727272727273
2025-11-26 13:40:39,85.7142857142857
2025-11-26 13:40:39,100.334448160535
2025-11-26 13:40:40,98.3606557377049
2025-11-26 13:40:40,75
2025-11-26 13:40:40,68.5714285714286
2025-11-26 13:40:40,73.1707317073171
2025-11-26 13:40:40,69.7674418604651
2025-11-26 13:40:40,81.8181818181818
2025-11-26 13:40:40,71.1462450592885
2025-11-26 13:40:40,95.8466453674121
2025-11-26 13:40:41,88.2352941176471
2025-11-26 13:40:41,91.8367346938776
2025-11-26 13:40:42,85.7142857142857
2025-11-26 13:40:42,70.5882352941177
2025-11-26 13:40:42,64.8648648648649
2025-11-26 13:40:42,83.9160839160839
2025-11-26 13:40:42,86.0215053763441
2025-11-26 13:40:42,83.3333333333333
2025-11-26 13:40:42,84.5070422535211
2025-11-26 13:40:42,56.3380281690141
2025-11-26 13:40:42,62.0689655172414
2025-11-26 13:40:42,67.9245283018868
2025-11-26 13:40:42,84.8056537102473
2025-11-26 13:40:42,95.2380952380952
2025-11-26 13:40:43,63.4920634920635
2025-11-26 13:40:43,71.4285714285714
2025-11-26 13:40:43,74.0740740740741
2025-11-26 13:40:43,78.6026200873362
2025-11-26 13:40:43,70.5882352941177
2025-11-26 13:40:43,71.0059171597633
2025-11-26 13:40:43,69.2307692307692
2025-11-26 13:40:43,90.9090909090909
2025-11-26 13:40:44,68.7022900763359
2025-11-26 13:40:44,62.9370629370629
2025-11-26 13:40:44,66.6666666666667
2025-11-26 13:40:45,78.9473684210526
2025-11-26 13:40:45,86.3309352517986
2025-11-26 13:40:45,50.2092050209205
2025-11-26 13:40:45,85.1063829787234
2025-11-26 13:40:45,96.2566844919786
2025-11-26 13:40:45,87.5912408759124
2025-11-26 13:40:46,79.646017699115
2025-11-26 13:40:46,87.8048780487805
2025-11-26 13:40:46,70.1754385964912
2025-11-26 13:40:46,69.7674418604651
2025-11-26 13:40:46,86.9565217391304
2025-11-26 13:40:46,92.6640926640927
2025-11-26 13:40:46,80.7174887892377
2025-11-26 13:40:47,100.418410041841
